age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
40,6,149800,9,0,12,1,4,1,0,0,30,39,0
50,4,105734,5,4,8,4,4,0,0,0,15,39,0
43,2,35548,9,0,10,1,0,0,0,0,61,39,0
60,5,566270,15,2,12,0,4,1,4742,0,20,39,0
47,4,256788,11,4,12,3,4,1,0,0,50,39,0
23,4,127426,0,4,12,1,4,0,0,0,20,39,0
36,6,94577,11,4,8,1,4,1,0,0,40,14,0
44,6,185132,11,2,4,0,4,1,2745,0,56,39,1
19,0,77091,11,4,0,3,2,1,0,0,40,39,0
22,1,214100,15,2,10,0,4,1,0,0,77,39,0
24,4,315502,15,4,13,1,4,1,0,1864,31,39,0
26,4,81726,15,4,6,3,4,1,0,0,17,39,0
25,1,192241,15,4,1,3,2,0,0,0,15,39,0
34,4,130466,10,2,12,5,1,0,0,0,40,40,1
56,6,346499,11,2,4,0,4,1,0,0,60,39,0
31,4,61094,9,4,1,3,4,0,0,0,40,39,0
29,4,65642,11,4,13,1,2,1,0,0,40,39,0
33,4,173690,8,4,6,3,2,1,0,0,40,39,0
39,4,47905,9,4,12,1,4,0,0,0,48,39,0
21,4,132103,15,4,3,3,4,1,2736,0,40,39,0
22,4,107869,9,4,12,3,2,0,0,0,40,39,1
48,7,207425,15,2,4,1,4,1,0,0,40,39,0
28,4,270024,11,4,14,3,4,1,0,0,40,39,0
48,6,120464,11,2,12,0,4,1,38966,0,60,39,1
41,6,127839,9,4,10,1,4,0,0,0,37,39,0
37,4,173520,9,2,12,0,4,1,4,0,53,39,1
41,4,150037,5,4,1,3,4,0,0,0,22,39,0
20,0,196483,15,4,0,3,4,0,0,1868,30,39,0
45,4,101336,7,2,4,0,2,1,7441,0,40,39,1
18,4,96391,15,4,8,3,2,0,0,0,20,39,0
44,4,187366,15,4,1,3,4,0,0,0,18,39,0
27,4,157232,7,2,3,0,4,1,0,0,40,39,0
18,4,200453,15,4,8,3,4,1,0,0,30,39,0
33,4,178515,11,0,3,0,4,1,0,0,51,39,0
35,5,319228,9,2,4,0,4,1,0,1876,60,39,1
63,4,117666,11,4,12,3,0,0,37888,0,44,39,0
29,4,127800,11,0,1,1,4,1,0,0,40,39,0
47,4,506166,11,2,6,0,2,1,0,0,60,23,0
41,4,41992,11,2,3,0,4,1,0,0,40,39,0
37,4,174856,7,2,11,5,4,0,0,0,40,39,1
52,6,428503,9,2,4,0,4,1,0,0,50,39,0
43,4,253096,11,4,7,1,4,0,0,0,50,39,0
25,4,96475,15,4,3,1,4,1,0,0,40,21,0
38,4,86961,11,2,12,0,4,1,2685,0,60,39,0
62,6,138147,1,4,8,3,4,1,0,0,31,11,0
53,4,103936,11,5,1,5,2,1,0,0,36,39,0
36,4,184979,15,0,12,1,4,0,0,0,19,39,0
32,4,210215,15,2,6,0,4,1,0,0,40,26,0
61,2,402184,8,2,10,0,4,1,0,0,36,39,0
19,4,72300,9,5,1,3,4,0,0,0,19,39,0
60,2,522373,5,2,6,0,4,0,0,0,30,39,0
40,4,147786,15,4,12,1,2,0,0,0,30,39,0
43,2,212499,7,2,13,0,4,1,0,0,40,39,1
46,4,222765,11,2,7,0,4,1,7450,0,60,39,1
42,2,255407,15,2,1,0,4,1,0,0,50,39,0
46,6,107635,11,0,8,1,4,1,0,0,60,39,0
23,4,155648,15,4,12,1,4,1,0,0,20,39,0
27,4,321284,9,4,4,3,2,0,0,0,33,39,0
19,4,61523,9,4,6,3,4,1,0,0,40,39,0
35,4,108212,11,4,8,3,4,0,0,0,49,39,0
69,4,156458,8,2,8,0,4,1,0,0,44,39,0
31,6,114533,9,2,4,0,4,1,0,0,40,39,1
35,4,257810,11,4,12,2,2,1,0,0,40,0,0
46,6,324007,9,5,12,2,4,0,0,0,30,11,1
20,0,108154,15,4,5,3,4,1,0,0,20,39,0
39,6,179863,15,2,3,0,4,1,0,0,40,39,0
30,4,155115,9,4,1,2,4,0,1,0,40,29,0
42,4,182032,11,4,8,5,4,0,0,0,32,39,0
25,4,259498,11,2,3,0,4,1,7484,0,60,0,1
54,6,95340,9,2,10,0,4,1,0,0,40,39,0
39,4,81194,11,2,4,0,4,1,0,0,60,39,0
41,4,200477,9,4,12,3,4,1,0,0,49,39,0
46,4,185202,12,4,4,3,4,0,0,0,51,39,0
22,4,149287,11,2,7,0,4,0,0,0,50,39,0
20,4,101048,15,4,1,3,4,1,0,0,35,39,0
20,4,132666,11,4,3,3,2,1,0,0,40,39,0
36,6,137776,11,2,5,0,4,1,0,0,50,39,1
39,4,186330,11,2,12,0,4,1,2,0,20,39,1
49,4,153743,11,2,7,0,4,1,0,0,46,39,1
23,4,95186,3,5,7,4,1,0,0,0,40,6,0
60,5,87888,7,2,4,0,4,1,0,0,73,39,1
53,2,208993,12,2,10,0,4,1,0,0,60,39,0
51,4,448276,11,2,4,0,4,1,0,0,76,39,0
36,2,97101,15,0,1,4,4,0,0,0,20,39,0
26,4,36846,15,4,5,3,0,1,0,0,22,39,0
61,4,179486,7,5,12,4,4,0,0,0,18,39,0
64,6,123912,11,2,4,4,0,1,0,0,55,39,0
27,4,120953,11,0,8,4,2,0,0,0,40,39,0
44,2,151107,11,2,10,0,4,1,0,0,50,39,0
17,4,221949,1,4,6,3,1,1,0,0,40,39,0
46,2,31945,11,2,13,0,4,1,0,0,60,39,1
42,4,445126,11,2,6,1,4,1,0,0,23,39,0
31,4,138089,11,4,3,1,0,1,0,0,22,39,0
37,4,53508,9,2,10,0,4,1,0,0,60,39,1
23,6,319340,15,2,4,0,4,1,0,0,44,39,0
41,4,198627,15,2,1,5,4,0,0,0,40,23,0
51,4,537907,1,5,14,3,4,1,0,0,45,39,0
21,4,122661,11,4,14,3,4,1,0,0,40,39,0
25,0,32794,11,4,0,3,4,1,0,0,16,39,0
39,4,223588,5,4,6,1,4,1,0,0,40,39,0
44,1,148338,9,4,4,3,4,1,1,0,59,39,1
30,4,661584,5,2,6,2,4,1,0,0,50,26,1
36,4,180835,11,4,8,1,4,1,0,0,30,39,0
41,2,36013,9,5,10,1,4,0,0,0,40,39,1
38,4,119538,9,2,4,3,4,1,0,0,19,39,0
30,4,188461,7,2,1,0,4,1,0,0,40,39,0
36,4,164737,11,2,3,0,4,1,0,0,50,39,1
40,4,138613,1,4,12,4,1,0,0,0,28,39,0
23,4,69818,15,4,12,3,4,0,0,0,44,39,0
20,4,39106,15,4,14,3,4,1,0,0,40,39,0
24,1,154590,11,4,1,3,4,0,0,0,40,39,0
42,4,159244,11,2,4,0,4,1,0,0,40,39,0
38,4,321407,8,2,12,0,4,1,0,0,44,39,1
36,4,39465,13,5,13,4,4,1,0,0,46,39,0
28,4,81966,9,4,6,1,4,1,0,0,60,39,0
51,4,193225,8,4,6,3,4,1,0,0,22,39,0
54,2,269832,11,2,11,0,4,1,4752,0,9,39,1
39,4,70046,9,0,12,1,4,1,0,0,44,21,0
57,4,104866,9,2,4,0,4,1,4762,0,60,39,1
56,7,124972,8,6,8,5,4,0,0,1865,17,39,0
26,4,83459,15,4,8,4,4,0,0,0,16,39,0
21,4,139789,15,4,1,1,4,0,0,0,30,39,0
30,4,199859,11,4,3,1,4,1,2676,0,43,39,0
23,4,307248,11,2,6,0,4,1,0,0,40,26,0
25,2,248858,11,2,8,0,4,1,0,0,40,39,0
51,4,111765,11,4,1,3,4,0,0,0,30,39,0
46,4,183996,11,2,4,0,4,1,0,0,40,39,0
38,4,190624,11,4,8,2,4,1,0,0,44,39,0
37,2,196403,15,2,0,0,4,1,0,0,40,39,0
31,2,177953,9,2,8,5,4,1,0,0,40,39,0
40,1,185242,12,2,10,0,4,1,0,0,40,39,1
32,4,63174,15,4,1,1,4,0,0,0,40,39,0
67,4,148194,11,4,8,3,4,0,0,0,40,39,0
40,4,166361,11,2,6,0,4,1,0,0,54,0,0
17,3,68431,11,4,8,3,4,0,0,0,10,39,0
57,6,176968,12,2,10,0,4,1,0,0,36,39,0
37,4,142465,11,2,3,0,4,1,0,0,40,39,0
37,4,74072,11,2,6,0,4,1,7410,0,60,39,1
28,4,214038,15,4,12,3,4,1,0,0,19,39,0
28,0,192326,11,4,0,2,4,1,0,0,40,39,0
46,4,36761,11,4,3,1,4,1,0,0,50,39,0
43,4,89107,9,4,12,1,4,1,0,0,40,39,0
70,4,80175,11,2,10,0,4,1,39168,0,44,39,1
21,4,359863,11,2,3,0,4,1,0,0,50,39,0
51,4,185666,12,4,10,1,4,0,0,0,40,39,0
55,4,125287,11,2,8,3,4,0,0,0,30,39,0
18,0,194971,15,4,0,3,4,1,0,0,20,39,0
58,6,170241,11,2,3,0,4,1,0,0,40,39,1
41,1,48466,11,4,0,2,4,1,0,0,40,39,0
22,0,209348,1,4,0,3,4,0,0,0,24,39,0
32,4,160597,9,2,10,5,4,0,0,0,44,21,1
57,4,193930,11,0,8,4,4,0,0,0,40,39,0
39,2,93002,13,0,11,1,4,1,0,0,38,39,1
27,4,61191,9,4,1,3,2,1,14770,0,40,39,0
36,4,282672,8,5,7,1,2,1,0,0,40,39,0
37,4,52324,15,4,8,1,4,0,0,0,40,39,0
27,2,42902,11,0,14,1,0,1,4,0,40,39,0
72,4,260874,10,4,6,3,4,1,0,0,50,26,0
48,4,178712,12,4,3,1,4,1,0,0,60,39,0
26,4,306775,9,4,1,3,2,0,0,0,40,39,0
47,4,172567,11,2,3,0,4,1,1,0,40,14,0
35,4,149586,15,0,6,1,4,1,0,0,40,39,0
37,4,139754,9,4,12,1,4,0,0,0,26,39,0
27,4,185215,11,2,14,0,4,1,0,0,40,39,0
35,4,168270,6,2,7,0,4,1,7453,0,40,39,0
53,6,102760,15,6,11,0,4,1,0,0,40,39,1
45,4,255890,8,4,8,4,4,0,0,0,36,39,0
39,0,34663,0,4,0,3,4,0,0,0,19,39,0
56,0,211080,11,2,0,0,4,1,0,0,88,39,0
57,4,348321,7,0,7,1,2,0,0,0,40,39,0
31,4,66944,1,4,7,1,4,1,0,0,40,39,0
47,4,161222,11,4,3,1,4,1,0,0,40,40,0
38,4,113984,13,4,12,1,4,1,0,0,40,21,0
41,4,212403,11,4,8,3,4,0,0,0,40,39,0
40,4,304251,11,2,6,0,4,1,0,0,40,39,0
25,4,222990,7,2,1,0,4,1,0,0,40,39,0
25,4,118170,11,4,14,3,0,0,0,0,35,39,0
39,4,186637,11,2,11,0,4,1,0,0,40,39,1
68,4,192595,15,4,6,1,4,1,0,0,50,39,0
31,4,144833,11,4,14,2,4,1,2664,0,61,39,0
36,4,105650,11,2,4,0,4,1,0,0,48,39,0
34,2,132340,15,6,10,1,4,0,0,0,27,39,0
36,4,191335,11,2,3,0,4,1,0,0,40,39,0
52,4,178288,11,2,3,0,4,1,0,0,40,39,0
31,4,146050,15,2,3,1,4,1,0,0,40,39,0
23,4,116550,15,4,5,3,4,1,0,0,74,39,0
50,6,112055,7,0,3,4,2,1,0,0,40,39,0
48,4,179045,12,2,10,0,1,1,0,0,40,29,1
28,4,161672,9,4,6,3,4,1,0,0,40,25,0
27,4,111449,15,4,1,1,4,1,0,0,40,39,0
26,4,186938,0,4,14,3,2,0,2381,0,40,9,0
43,4,184709,11,2,1,5,4,0,0,0,54,39,0
23,4,113483,15,4,12,3,4,0,0,0,20,39,0
29,4,180850,11,2,7,0,4,1,0,0,40,39,0
27,2,152284,8,6,13,1,4,0,0,0,36,39,0
19,0,38015,15,4,0,3,4,1,0,0,18,39,0
49,5,309123,9,2,10,0,4,1,0,0,55,39,1
27,4,34895,15,4,12,1,4,0,0,0,45,39,0
41,4,202032,11,2,3,0,4,1,0,0,40,39,0
30,4,269618,9,4,12,3,4,1,0,0,16,39,0
66,7,199983,15,2,0,0,4,1,4738,0,50,39,1
26,4,1470436,6,4,14,1,4,1,0,0,49,39,0
46,4,226520,7,2,6,0,4,1,4836,0,60,39,1
44,4,97633,8,4,12,1,4,0,0,0,46,39,0
46,4,357865,7,2,5,0,4,0,0,0,44,39,1
61,4,170586,11,2,4,0,4,1,0,1667,40,39,1
37,4,69377,15,4,6,1,4,0,0,0,40,39,0
42,4,214170,9,2,4,0,4,1,0,0,50,39,0
18,4,123689,15,4,12,3,4,0,0,0,16,39,0
23,4,169027,15,2,6,0,4,1,0,0,49,39,0
23,4,214484,1,0,1,1,4,0,0,0,20,39,0
29,4,100072,15,4,1,1,4,0,0,0,40,39,0
61,4,58490,11,4,8,1,4,0,0,0,40,34,0
66,4,152972,7,2,6,4,4,1,0,0,40,39,1
18,4,116864,1,4,8,3,4,0,0,0,20,39,0
22,0,79080,11,4,8,4,2,1,0,0,40,39,0
24,4,38907,0,4,8,3,2,0,0,0,24,39,0
55,7,70366,11,2,8,0,4,1,0,0,36,39,0
37,4,67137,15,4,12,1,2,0,4738,0,30,39,0
47,4,182810,11,5,7,5,1,0,0,0,40,10,0
23,4,186761,11,4,13,3,4,1,0,0,40,39,0
34,4,349964,7,2,6,0,4,1,0,0,56,39,1
18,4,209601,8,4,8,3,2,0,0,0,40,39,0
17,4,245302,1,4,12,3,4,0,0,0,3,39,0
51,6,76162,11,2,7,0,4,1,0,0,49,39,0
58,4,152920,9,4,12,1,4,0,0,0,44,39,1
22,2,268644,12,0,10,1,4,0,0,0,40,39,0
26,4,195791,11,4,1,1,4,0,0,0,40,39,0
38,4,46158,11,2,14,2,4,1,0,0,44,39,0
50,4,155464,11,2,6,0,4,1,0,0,40,39,1
39,2,72694,11,0,7,1,4,0,0,0,10,39,0
40,6,422927,11,2,3,0,4,1,0,0,73,39,0
33,7,192829,15,4,13,3,2,1,7437,0,21,39,0
40,4,62048,12,6,4,1,4,0,38162,0,44,39,1
25,4,193861,11,0,7,1,4,0,0,0,36,39,0
18,4,412369,5,5,8,3,4,1,0,0,34,39,0
44,4,167622,11,2,3,0,4,1,0,0,44,40,0
39,4,191667,7,2,4,0,4,1,0,0,50,39,0
25,4,172799,15,4,12,1,4,0,0,0,30,39,0
26,4,59867,11,4,12,4,2,0,0,0,33,39,0
52,4,160733,12,2,12,0,4,1,0,0,45,39,0
21,4,31765,11,4,6,3,4,1,0,0,40,39,0
21,2,206585,15,2,10,0,1,1,0,0,40,37,0
39,4,235655,5,2,6,0,4,1,0,0,75,39,0
51,4,128449,9,2,12,0,4,1,0,0,60,39,1
21,4,91176,15,4,12,3,4,0,0,0,14,39,0
48,4,122716,15,4,3,1,4,1,0,0,40,39,0
27,2,112506,11,2,3,0,4,1,0,0,40,39,0
29,4,106758,11,4,12,2,4,0,0,0,32,39,0
24,4,257177,11,4,3,1,4,1,0,0,40,39,0
60,2,256522,1,4,1,5,4,0,0,0,30,39,0
43,4,150761,11,2,7,0,4,1,7426,0,40,39,1
54,4,188006,8,5,1,2,4,1,0,0,75,39,0
34,4,52371,15,4,12,1,4,1,0,0,20,2,0
45,1,139307,11,2,4,0,4,1,0,0,60,39,1
29,4,239580,11,4,8,3,4,1,0,0,44,39,0
42,4,124956,14,2,10,0,4,1,0,0,44,39,1
55,4,329808,11,6,7,4,4,0,0,0,40,39,1
17,4,355724,1,4,12,3,4,0,0,0,30,39,0
27,4,32373,9,4,1,1,4,0,0,0,21,39,1
29,4,36588,9,4,6,1,4,1,0,0,40,0,0
49,4,156089,9,2,7,0,4,1,14782,0,60,39,1
24,0,243829,11,4,6,1,4,1,0,0,40,39,0
40,0,114381,15,4,3,3,2,1,4755,0,34,39,0
69,4,161995,9,2,10,5,4,0,1,0,50,39,1
48,4,62554,7,0,4,4,4,0,4766,0,40,39,0
67,4,191712,11,2,7,0,4,1,0,0,74,39,0
49,4,295902,3,4,6,1,4,1,0,0,40,21,0
25,4,66732,1,4,14,3,4,1,0,0,17,39,0
53,4,164192,11,4,7,1,4,1,0,0,40,39,0
35,4,178881,15,4,4,2,4,1,0,0,53,39,0
18,0,222361,5,4,0,1,4,1,0,0,20,39,0
37,6,110164,11,2,12,0,4,1,0,0,73,39,0
23,4,204334,5,2,8,2,4,1,0,0,40,26,0
33,1,70855,11,4,1,3,4,0,0,0,40,39,0
59,4,162399,11,2,12,0,4,0,15292,0,29,39,1
64,6,75833,11,2,4,0,4,0,0,0,75,39,1
45,2,94027,11,2,4,0,4,1,0,2146,40,39,1
51,5,312319,11,2,6,0,4,1,0,0,40,39,0
23,1,305658,9,4,13,1,4,0,0,0,40,39,0
45,4,222201,11,0,8,1,4,1,0,0,57,39,0
50,4,136015,11,2,12,0,4,1,0,0,45,39,0
38,4,315937,9,4,6,3,2,0,0,0,40,39,0
17,6,82745,1,4,12,3,4,0,0,0,30,39,0
70,4,213495,0,2,8,2,1,1,0,0,22,21,0
43,4,155904,11,2,10,0,4,1,0,0,54,39,1
39,6,95378,11,4,4,1,4,1,0,0,40,39,0
38,4,466894,15,2,7,0,0,0,4742,0,44,39,0
46,4,173492,8,4,1,1,4,0,0,0,40,39,0
31,4,68777,11,4,8,3,4,0,0,0,40,39,0
45,4,106347,11,5,3,4,2,1,0,0,40,39,0
31,4,149047,9,2,10,5,1,0,0,0,40,20,1
34,2,215147,1,2,5,0,4,1,0,0,40,39,0
18,4,207072,11,4,8,3,4,0,0,0,25,37,0
51,6,54260,9,0,12,1,4,0,0,0,60,39,0
28,4,213832,13,0,3,4,4,1,0,0,40,39,0
22,0,71483,11,4,0,3,2,0,0,0,40,39,0
31,4,77785,9,4,3,0,4,1,0,0,40,39,0
37,4,184389,9,2,4,0,4,1,8386,0,46,39,1
47,4,130708,11,2,3,1,4,1,0,0,40,39,0
25,4,43021,8,4,1,4,4,0,0,0,20,39,0
61,4,153467,11,2,6,0,4,1,0,0,50,39,0
40,4,68674,11,0,8,1,0,0,0,0,40,39,0
48,4,142052,8,4,10,1,4,1,0,0,20,39,1
45,4,212014,7,4,13,1,0,1,0,0,40,39,0
60,4,68192,11,2,8,5,4,0,0,0,36,39,0
42,4,218091,12,0,10,4,4,1,0,0,23,11,0
22,4,281918,11,5,1,3,4,0,0,0,30,39,0
39,4,39743,5,0,7,4,4,1,0,0,40,21,0
20,4,127492,5,4,6,1,4,1,0,0,19,39,0
48,6,63159,11,0,9,1,4,0,0,1856,10,39,0
24,4,110158,15,2,8,0,4,1,0,0,34,39,0
24,4,74189,5,4,8,2,4,1,0,0,40,26,0
52,4,59769,11,4,3,1,4,1,0,0,40,39,0
22,4,91214,15,4,8,3,4,0,0,0,29,39,0
44,4,156266,9,0,4,1,4,0,0,0,44,39,0
36,4,182560,7,2,1,0,4,1,0,0,40,39,0
47,4,184836,11,2,4,0,4,1,2817,0,40,39,1
42,2,186931,11,0,10,2,4,0,0,0,34,39,0
34,6,69869,15,4,3,1,4,1,0,0,36,39,0
25,4,244847,4,0,7,1,4,0,0,0,40,39,0
46,4,184439,11,4,12,3,4,0,0,0,30,39,0
37,4,150158,15,4,8,1,4,1,0,0,30,11,0
55,1,152983,11,0,1,1,4,1,0,1854,40,39,0
29,4,334153,7,5,7,4,4,0,0,0,37,39,0
38,4,123330,9,2,7,3,4,1,0,0,18,39,0
54,4,104279,11,2,7,0,0,1,0,0,44,39,0
57,4,66150,8,4,5,4,0,0,0,0,20,39,0
59,2,92525,7,2,7,0,4,1,0,0,40,39,0
35,4,179860,8,4,13,3,4,1,0,0,40,39,0
39,4,167935,15,2,4,0,4,1,0,0,40,39,0
27,4,185349,11,2,6,0,4,1,0,0,40,26,0
40,0,134099,11,2,0,2,4,0,0,0,31,39,0
60,4,291037,7,2,10,0,4,1,0,0,51,39,0
54,4,158253,11,2,7,2,3,0,2787,0,40,39,0
47,4,33644,12,6,7,4,2,0,0,0,40,39,0
55,4,386990,11,4,6,3,4,1,0,0,40,39,0
38,4,188468,11,2,10,2,4,0,0,0,46,39,0
27,2,36039,11,4,0,2,4,1,0,0,40,39,0
48,4,280348,9,4,3,1,2,1,0,0,40,39,0
41,4,232104,12,0,6,1,4,1,0,0,60,39,0
30,4,121995,15,4,8,3,2,0,1,0,19,39,0
51,6,424750,3,2,5,0,0,1,0,0,24,39,0
18,0,90494,11,2,0,2,0,1,1,0,40,3,0
53,4,236225,12,2,3,0,4,1,4770,0,40,25,0
19,4,72740,11,4,6,3,4,1,0,0,40,39,0
26,4,267667,15,4,1,1,2,1,0,0,40,39,0
42,4,168880,15,2,4,0,2,1,2758,0,40,39,1
22,4,370456,15,4,1,1,4,0,0,0,30,39,0
66,4,231725,7,2,6,0,4,1,0,0,51,39,0
70,2,225287,7,2,4,0,4,0,0,0,40,39,1
50,6,30034,11,2,4,0,4,1,1,0,17,39,0
33,4,181818,7,4,6,3,4,1,0,0,40,39,0
44,4,198768,12,4,1,5,4,0,0,0,30,39,0
45,4,192570,11,2,6,0,4,1,0,0,49,39,0
39,4,89773,10,0,12,1,4,0,0,0,33,11,0
27,4,42283,11,2,6,2,4,1,0,0,40,39,0
46,2,186882,11,2,0,0,4,1,0,0,36,39,0
22,4,445780,1,4,12,3,4,0,0,0,15,39,0
69,4,335833,7,0,6,1,4,0,0,0,40,39,0
40,4,140658,12,2,10,5,4,1,39208,0,40,39,1
74,2,205654,14,2,10,2,4,0,0,0,36,39,0
54,4,113925,7,4,1,3,2,0,0,0,30,39,0
55,4,102648,7,0,14,1,4,1,0,1852,40,39,1
22,4,189055,9,0,4,4,1,0,0,0,30,30,0
45,4,208087,9,0,4,1,4,0,0,0,30,39,0
27,4,193661,11,0,7,1,3,1,0,0,51,39,0
71,6,366778,11,2,14,0,0,1,0,0,75,39,0
28,4,159482,15,2,6,0,4,1,0,0,40,39,1
32,4,270527,10,2,10,0,4,1,0,0,60,39,1
47,2,266069,13,2,13,0,4,1,0,0,40,39,0
45,6,83492,9,2,3,0,4,1,0,0,91,39,0
29,4,193042,2,4,8,3,1,1,0,0,22,35,0
41,4,168849,11,4,6,1,4,1,0,0,40,39,0
34,2,403578,9,2,4,0,4,1,0,0,40,39,0
36,2,255306,12,2,10,0,1,0,0,0,11,14,0
30,4,361554,11,0,1,4,4,0,0,0,37,39,0
77,1,123942,8,4,8,1,4,1,0,0,49,39,0
38,4,186024,11,2,6,0,1,1,7428,0,40,0,1
51,4,133408,11,2,12,0,4,0,0,0,45,39,1
30,4,33428,9,4,6,1,0,0,0,0,15,39,0
34,4,61121,11,2,12,0,4,1,14779,0,70,39,0
40,4,152923,12,0,10,1,2,0,0,0,40,39,0
30,4,121599,9,2,11,0,4,1,0,0,40,39,1
38,4,185964,11,2,12,5,4,1,0,1867,50,39,1
21,4,138775,15,4,14,3,4,1,0,0,30,39,0
35,4,71007,11,4,7,3,2,0,0,0,40,34,0
20,4,157518,15,4,7,1,2,1,0,0,40,39,0
25,6,47642,11,4,8,3,4,1,0,0,40,39,0
50,6,115223,3,2,5,0,4,1,0,0,68,39,0
40,4,56558,11,4,1,1,2,0,0,0,40,39,0
36,4,247025,11,2,4,0,4,1,0,0,50,39,0
21,4,119268,9,4,8,1,2,0,0,0,21,39,0
52,4,421785,15,0,1,3,4,0,0,0,40,39,0
51,4,47065,8,4,6,1,4,1,0,0,45,39,0
41,4,111563,1,2,8,0,4,1,2,0,44,39,0
41,6,26625,11,0,1,4,4,0,0,0,40,39,0
28,4,31120,7,0,3,4,4,1,0,0,40,39,0
51,6,34541,8,5,11,4,4,1,14792,0,39,39,1
47,6,92628,15,4,12,3,2,1,0,0,40,39,0
56,4,61912,7,4,11,3,4,1,0,0,40,39,0
36,4,193833,11,2,1,0,4,1,0,0,74,39,0
29,4,71109,6,4,3,1,2,1,0,0,40,39,0
35,4,187055,11,2,3,0,4,1,0,0,40,39,0
24,4,357961,11,4,13,1,4,1,0,0,40,39,0
30,4,194953,9,4,10,3,4,1,0,0,31,39,0
44,4,185230,11,2,3,0,2,1,0,0,40,14,1
23,4,37840,2,4,8,3,4,0,0,0,16,39,0
49,1,229042,15,4,1,1,4,1,7433,0,40,39,0
57,4,238155,15,4,1,1,4,0,0,0,40,0,0
57,2,120773,11,2,0,0,4,1,0,0,79,39,0
55,4,111546,11,4,12,2,4,0,0,0,33,39,0
49,7,103434,12,2,11,0,4,1,0,0,40,39,1
41,7,106124,11,2,4,0,4,0,0,0,40,39,0
36,4,190464,11,2,12,0,4,1,0,0,48,39,0
31,4,330103,11,4,12,4,4,0,0,0,30,3,0
48,4,121645,8,2,13,0,4,1,0,0,50,39,0
39,4,165388,15,2,1,5,4,0,0,0,23,39,0
52,4,162945,11,4,1,3,4,0,0,0,40,39,0
32,4,179311,11,2,4,0,4,1,0,0,49,39,0
40,4,125310,12,0,4,1,4,0,0,0,53,39,0
63,4,187131,11,2,6,0,4,1,0,0,40,39,0
47,4,94559,7,5,4,4,4,1,0,0,40,39,0
26,4,256692,7,4,1,2,4,0,0,0,40,39,0
48,4,155684,12,5,7,1,4,0,0,0,40,39,0
22,4,177701,11,4,8,1,4,0,0,0,40,39,0
26,4,456384,11,4,7,4,4,0,0,0,30,39,0
38,4,172386,9,2,10,0,4,1,0,0,50,39,1
52,6,142718,11,6,8,4,4,1,0,0,35,39,0
36,4,237368,11,2,1,0,4,1,0,0,40,37,0
25,4,179985,11,2,8,2,4,0,2718,0,40,39,0
21,4,169439,9,4,8,3,4,1,0,0,40,39,0
26,4,128314,15,4,1,3,1,0,0,0,40,39,0
65,4,204618,7,2,6,0,4,1,0,0,52,39,1
31,4,292837,7,2,4,0,4,1,4785,0,40,39,1
41,4,102087,15,4,8,3,4,1,0,0,30,39,0
44,2,52537,10,2,10,0,4,1,7454,0,61,39,1
26,6,111869,11,4,8,1,4,1,0,1853,40,39,0
26,2,60835,12,4,12,1,4,0,0,0,10,39,0
45,5,52916,11,2,12,0,4,1,0,0,69,39,1
27,4,182396,8,2,3,0,4,1,0,0,40,40,0
27,4,111717,9,4,12,1,4,1,0,0,64,39,0
24,4,345864,15,4,12,3,4,0,0,0,30,39,0
44,4,162437,11,4,1,4,4,0,0,0,40,37,0
29,4,228916,1,4,3,3,4,1,0,0,35,11,0
31,4,110339,11,2,3,0,4,1,0,1862,40,39,0
31,4,274792,11,5,7,2,4,0,0,0,40,39,0
22,2,147576,13,4,7,1,4,1,0,0,40,39,0
33,5,127370,15,4,0,1,4,1,0,1602,30,39,0
22,4,247668,11,4,14,3,4,0,0,0,40,39,0
38,4,37995,15,4,1,1,4,0,0,0,31,39,0
63,5,265532,7,2,4,5,4,0,14778,0,44,39,1
21,4,116252,11,4,1,3,4,0,0,0,12,39,0
20,0,184846,11,4,0,3,4,0,0,0,20,39,0
45,2,53528,8,5,4,4,2,1,0,0,38,39,0
25,4,268686,11,4,3,1,4,1,0,0,40,39,0
74,1,129790,11,6,7,4,2,0,0,0,35,39,0
41,4,172662,11,2,3,0,4,1,0,0,60,39,1
35,4,397254,2,2,6,3,4,1,0,0,45,11,0
18,4,350324,15,4,1,3,2,0,0,0,40,39,0
38,4,57319,15,5,1,4,2,0,0,0,40,39,1
19,2,421438,15,4,6,1,4,1,0,0,40,39,0
45,6,236667,12,2,4,0,4,1,2728,0,60,39,0
53,4,80837,11,6,8,4,4,1,0,0,40,39,0
35,2,23679,15,4,10,1,4,1,14816,0,44,39,1
27,4,168164,11,4,12,1,4,1,0,0,40,39,0
27,4,42936,1,4,8,1,4,1,0,0,50,39,0
34,4,162873,12,2,10,0,4,1,0,0,51,39,1
39,4,157279,9,4,12,1,4,1,0,0,40,39,0
28,4,59897,15,4,12,3,2,1,0,0,40,39,0
24,2,47811,9,4,10,1,4,1,0,0,21,39,0
22,4,175610,12,0,4,1,4,0,1,1862,32,39,0
19,4,41898,11,5,6,3,0,1,0,0,40,39,0
30,4,53705,11,4,1,1,4,0,0,0,30,39,0
44,4,111794,9,2,12,0,1,1,0,0,60,39,0
27,4,143693,9,2,8,2,4,1,0,0,40,39,0
34,4,321724,11,2,12,0,0,1,2768,0,73,39,0
29,4,180264,9,4,4,3,4,0,0,0,40,39,0
