age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
36,4,243560,11,2,4,0,4,1,0,0,40,39,1
52,6,145847,11,5,8,4,4,0,0,0,40,39,0
44,4,118310,15,4,4,4,0,0,0,0,29,39,0
29,4,66471,11,4,12,1,2,0,0,0,40,39,0
66,4,311817,15,4,12,3,0,0,14777,0,25,39,0
60,4,119968,5,5,12,4,4,0,0,0,19,39,0
58,4,153884,0,2,14,0,4,1,0,0,99,39,0
32,4,186837,7,4,13,3,4,1,0,0,54,39,0
17,6,277936,15,4,5,3,2,1,0,0,31,39,0
43,4,190609,11,0,12,4,4,0,0,0,52,39,0
50,4,81056,9,4,12,1,2,0,0,0,77,39,0
32,4,46277,11,2,1,2,2,1,0,0,40,39,0
24,4,62889,15,4,1,3,4,0,0,0,30,39,0
47,4,303644,11,5,1,3,4,0,0,0,30,39,0
23,4,255672,1,4,7,1,4,1,0,0,40,39,0
19,4,309638,15,2,5,0,4,1,0,0,40,39,0
30,4,160233,0,4,8,3,2,0,0,0,30,39,0
57,4,131508,11,2,7,0,4,1,0,0,40,39,1
41,4,475225,11,2,4,0,4,1,0,0,79,39,1
28,4,39763,9,4,12,1,4,0,0,0,58,39,0
25,0,46158,7,4,0,1,4,0,0,1866,40,39,0
56,2,382088,12,0,10,1,0,0,0,0,44,39,0
24,4,186967,11,4,12,3,4,0,0,0,40,39,0
32,3,56820,0,4,12,3,4,0,0,0,9,39,0
37,4,152729,11,4,7,1,4,0,0,0,40,39,0
57,0,33562,15,5,0,2,4,0,0,0,18,39,0
36,4,88820,11,4,3,1,4,1,0,0,40,39,0
27,4,134840,12,0,10,1,4,1,0,0,40,21,0
53,4,144866,9,4,10,1,1,0,0,1862,51,36,0
25,6,118721,1,6,12,3,4,0,0,0,30,39,0
31,4,47390,7,0,10,1,4,1,0,0,40,39,0
49,6,160038,9,0,4,1,4,1,0,0,60,39,1
22,4,65845,15,4,1,3,4,0,0,0,19,39,0
50,1,159687,9,2,10,0,4,1,0,0,60,40,1
23,4,272202,11,4,3,1,4,1,0,1400,40,39,0
21,4,144108,9,2,10,0,4,1,0,0,40,39,1
55,4,259730,15,2,12,0,4,1,7477,0,61,39,1
24,4,121886,11,4,4,1,4,1,0,0,50,8,0
48,4,165651,11,2,10,0,4,1,0,0,60,39,0
20,4,50570,0,4,8,3,2,1,0,0,40,39,0
35,4,176682,11,4,1,3,4,0,0,0,21,39,0
59,2,234538,12,2,10,0,4,1,0,0,36,39,1
35,4,113233,15,2,8,0,4,0,0,0,40,39,1
46,4,190862,9,2,4,5,4,1,0,0,48,39,1
60,6,276924,11,2,3,0,4,1,2776,0,71,39,1
42,4,292022,15,4,14,2,4,0,0,0,31,39,0
48,4,295384,9,0,10,1,4,1,0,0,60,39,1
38,4,186323,11,2,8,3,4,0,0,0,40,39,0
27,4,161706,15,4,12,3,4,1,0,0,20,39,0
39,4,42578,15,4,12,4,4,0,0,0,26,39,0
45,4,188592,11,4,14,1,4,0,0,0,36,39,0
24,4,52492,11,2,6,2,2,1,0,0,40,39,0
43,4,69065,11,5,3,2,4,1,0,0,40,39,0
79,0,282683,2,2,8,0,4,1,0,0,20,26,0
23,6,143810,9,2,5,0,4,0,2729,0,44,39,0
57,4,164285,11,0,7,4,4,0,2678,0,40,39,0
50,4,14350,12,0,10,1,4,1,0,1851,40,39,0
43,4,277951,11,2,4,0,4,1,0,0,40,39,1
53,4,73358,6,2,4,0,2,1,7449,0,40,39,1
40,6,127360,9,2,4,0,4,1,7440,0,21,39,1
21,4,60543,15,4,6,1,4,1,0,0,40,39,0
24,6,140208,9,2,8,0,4,1,2724,0,36,39,0
46,4,80150,11,2,7,0,4,1,0,0,60,39,0
42,2,65668,11,5,14,4,2,0,0,0,36,39,0
60,0,107825,15,6,0,1,4,1,38839,0,36,11,1
57,4,388442,11,6,8,2,4,0,0,0,40,39,0
40,4,202784,1,6,1,2,4,0,0,0,40,39,0
21,0,32231,15,4,0,3,0,0,0,0,18,39,0
40,4,378212,7,5,4,2,4,1,0,0,20,39,1
39,4,68686,2,4,6,3,4,1,0,0,40,39,0
56,4,150720,15,4,13,5,4,0,14778,0,20,39,1
56,2,189453,15,2,13,0,4,1,0,0,52,39,1
70,4,171468,9,6,10,2,4,0,0,0,35,39,0
26,4,210795,11,2,3,0,4,1,0,0,40,39,0
42,2,156144,7,2,4,0,4,1,0,0,40,39,0
26,4,107267,11,0,8,1,2,0,0,0,36,39,0
36,4,266448,15,4,6,0,4,1,0,0,44,26,0
22,4,267312,9,2,4,0,4,0,0,0,40,24,0
29,4,183031,0,4,8,3,2,1,0,0,40,39,0
51,4,267201,9,2,10,0,4,1,0,0,40,39,1
41,6,108955,12,4,10,1,4,1,0,0,34,39,0
33,0,83311,11,4,0,3,4,0,0,0,13,39,0
36,2,226508,12,2,10,0,4,1,0,0,40,39,1
25,4,180299,9,0,3,1,2,0,0,0,40,39,0
17,4,178661,15,4,1,3,2,0,0,0,20,39,0
44,4,258934,11,4,1,3,4,0,2680,0,36,39,0
42,4,169413,15,4,1,3,4,0,0,0,20,21,0
62,0,101260,10,2,0,0,4,1,0,0,38,11,1
52,4,144727,11,1,7,0,4,1,3066,0,28,39,1
18,0,126027,15,4,0,3,2,1,0,0,21,39,0
57,7,387847,3,5,8,2,2,1,0,0,40,22,0
18,4,130457,5,4,12,3,4,1,0,0,16,39,0
21,4,194156,11,2,7,0,4,1,0,0,50,39,0
57,4,190322,11,2,7,0,2,1,0,0,40,39,0
69,4,384748,5,0,12,3,4,1,0,0,40,39,0
34,4,72824,12,4,10,1,0,0,0,0,60,39,0
37,4,117692,15,4,3,3,4,1,0,0,20,39,0
26,4,151945,11,4,14,3,4,0,0,0,30,39,0
24,4,52655,15,4,1,1,4,1,0,0,21,39,0
45,4,111157,5,2,4,0,4,1,0,0,50,39,1
26,2,119556,9,4,10,4,4,0,0,0,36,0,0
24,1,159470,15,4,3,3,4,1,0,0,77,39,0
37,4,158174,12,4,4,1,2,0,0,0,40,39,1
42,7,168236,9,2,4,0,2,1,0,0,40,39,1
52,6,86875,15,2,12,3,2,1,0,1452,40,39,0
51,4,77548,7,5,4,4,2,1,0,0,40,39,0
17,4,326304,15,4,12,3,4,0,0,0,31,39,0
26,4,89462,15,2,1,5,2,1,0,0,40,39,0
27,4,113898,9,4,12,3,4,1,2,0,17,39,0
68,0,75306,15,4,0,3,4,0,0,0,37,39,0
45,4,67156,12,4,1,4,4,0,0,0,40,39,0
36,4,105135,11,4,1,1,4,0,0,0,40,0,0
37,4,206786,9,4,10,1,0,0,0,0,60,39,1
40,4,54553,11,2,4,0,4,1,2720,0,40,39,1
32,4,170720,11,2,8,0,4,1,0,0,78,39,0
66,6,104999,11,2,3,0,4,1,7469,0,40,39,1
68,4,362391,12,2,10,0,4,1,0,0,56,39,0
17,4,342804,1,4,12,3,2,1,0,0,20,39,0
39,6,185644,9,2,4,0,4,1,4743,0,76,39,1
56,4,377946,15,0,12,1,0,0,0,0,30,39,0
40,2,18281,9,2,10,0,4,1,0,0,60,39,1
25,4,205092,15,4,12,1,4,0,0,0,11,23,0
22,4,107350,11,4,8,3,4,1,0,0,21,39,0
29,4,115205,15,4,1,3,2,0,0,0,21,39,0
51,4,228529,1,4,12,3,4,0,0,0,30,39,0
49,2,302738,15,2,4,0,0,1,0,0,60,39,1
67,4,145441,0,4,6,3,4,1,0,0,40,26,0
42,4,197092,11,2,10,0,4,1,7450,0,76,39,1
58,4,397709,8,3,5,1,4,1,0,0,60,39,1
36,4,148368,11,2,7,5,4,0,0,0,22,39,0
46,4,48802,11,2,11,0,4,1,0,0,40,39,0
27,4,198413,15,0,3,1,4,1,0,0,40,39,0
46,4,30823,11,2,12,0,4,1,0,0,49,39,1
23,4,114184,11,0,1,4,4,0,0,0,33,39,0
44,4,177670,11,6,9,4,1,0,0,0,20,20,0
32,4,222440,15,2,13,1,4,1,0,0,40,10,0
25,5,147889,11,4,7,3,2,0,0,0,30,39,0
40,5,284840,9,0,4,1,4,0,0,0,44,39,0
41,4,373820,10,2,11,0,4,1,39131,0,54,39,1
79,0,207940,11,2,14,2,4,1,0,0,40,39,0
28,5,56636,11,4,12,1,1,0,0,0,40,10,0
20,4,162534,1,4,1,4,4,0,0,0,30,39,0
52,4,157814,14,2,8,0,4,1,0,0,60,26,0
64,6,51956,11,0,5,2,4,0,0,0,20,39,0
46,4,169780,9,4,4,4,4,1,7455,0,76,39,1
32,4,233225,11,2,6,0,4,1,0,0,40,20,0
44,6,92978,15,5,13,3,0,0,0,0,60,39,0
44,4,86006,11,2,7,0,1,1,0,0,40,40,0
30,4,92658,11,4,6,3,4,1,0,0,40,39,0
28,4,144448,11,2,12,0,4,1,2696,0,30,39,0
77,4,156309,9,0,14,1,4,1,0,0,40,27,0
23,4,258544,15,4,14,3,4,1,0,0,20,39,0
52,7,238894,1,2,10,0,0,1,0,0,36,39,0
40,4,37139,9,0,1,4,4,0,0,0,40,39,0
24,4,273685,11,2,12,0,4,1,0,0,71,39,0
59,4,97836,15,2,8,0,2,1,0,0,40,39,0
57,4,323250,15,2,1,2,4,0,0,0,10,39,0
33,4,119554,11,4,8,1,4,0,1,0,35,39,0
33,4,109752,8,4,14,3,0,1,0,0,20,39,0
18,4,375453,4,5,7,2,3,0,0,0,40,26,0
28,4,184362,11,4,7,1,0,0,0,0,44,21,0
27,4,83192,0,2,1,2,2,0,0,0,40,39,0
54,4,253662,11,2,8,0,4,1,0,0,40,39,0
37,4,219385,8,2,6,2,4,0,0,0,51,39,0
41,2,214399,12,2,10,0,4,1,0,0,44,39,0
26,4,184896,7,4,6,3,4,1,0,0,20,39,0
29,4,93344,11,0,3,3,4,1,0,0,40,39,0
24,4,157695,11,4,4,1,4,0,1,0,31,39,0
26,4,55318,11,4,1,3,4,0,2733,0,21,41,0
32,4,186513,9,2,11,0,4,1,0,0,40,39,1
27,4,183757,11,4,12,1,4,1,0,0,43,39,0
25,4,271925,11,4,8,2,4,1,0,0,99,39,0
18,4,406672,11,4,6,3,4,1,0,0,40,39,0
36,4,140787,11,5,11,3,4,1,0,0,40,39,0
34,4,325709,15,2,1,0,4,1,14750,0,21,39,1
19,0,196177,11,2,4,0,4,1,0,0,21,39,0
50,6,219367,12,2,4,0,4,1,0,0,60,39,1
51,4,182338,13,4,3,1,4,1,0,0,40,39,0
27,4,248807,15,4,3,1,4,1,0,0,30,0,0
22,4,403683,15,4,8,3,4,0,0,0,31,39,0
33,2,130441,12,2,10,0,4,1,0,0,21,39,0
60,4,102446,9,4,8,3,4,1,1,0,40,39,0
55,4,375617,11,2,8,0,4,1,0,0,50,39,0
28,2,166759,9,4,12,1,4,0,14770,0,36,39,0
38,2,226933,15,4,11,5,4,0,0,1877,40,39,1
25,4,327030,11,2,7,0,4,1,14797,0,49,39,0
36,4,119402,9,4,1,3,4,0,0,0,40,39,0
44,4,184053,12,0,10,4,4,0,0,0,10,39,0
29,4,170523,9,2,4,5,4,0,4763,0,47,39,1
29,4,109762,8,4,1,1,4,0,0,0,40,39,0
22,4,170493,11,4,8,3,4,1,0,0,29,39,0
48,4,73872,2,4,3,1,4,1,0,0,40,39,0
37,4,194298,15,4,8,1,4,1,0,0,19,11,0
19,4,211375,1,4,8,3,4,1,0,0,40,39,0
46,2,174201,11,2,4,0,4,1,7446,0,40,39,1
22,4,161560,0,4,6,2,4,1,0,0,40,39,0
29,4,163580,15,4,1,1,2,0,0,0,44,39,0
21,4,141548,11,4,7,2,4,0,0,0,40,39,0
32,6,68765,0,0,3,1,4,1,0,0,40,39,0
30,6,194847,9,4,4,1,4,1,0,0,67,39,0
45,2,113398,15,2,8,5,2,0,0,0,36,39,0
49,2,79148,7,5,11,1,2,1,14779,0,40,39,1
19,4,201477,15,4,6,3,4,1,0,0,16,39,0
33,4,136056,8,5,3,4,4,1,0,0,35,39,0
30,4,41110,15,4,10,1,4,1,0,0,67,39,0
36,7,282210,11,0,3,1,4,1,0,0,59,39,0
37,4,62478,0,4,12,1,2,1,0,0,45,39,0
38,2,166044,12,2,10,0,4,0,0,1864,74,39,1
32,4,132814,15,0,12,3,4,1,0,0,50,39,0
23,7,132628,1,5,8,3,2,1,0,0,40,39,0
28,4,67582,11,5,3,4,4,1,0,0,40,39,0
33,4,219079,11,4,4,2,2,1,4764,0,60,19,0
39,4,215352,11,0,13,1,4,1,0,0,50,39,1
42,4,208986,7,0,1,1,4,0,0,1708,40,39,0
36,0,185778,15,4,0,3,4,0,0,0,40,39,0
68,7,65977,9,4,6,1,4,1,0,0,21,39,0
56,2,35238,11,0,6,1,4,1,0,0,40,39,0
29,2,188484,1,2,11,0,4,1,0,0,40,39,0
28,2,115595,11,0,3,0,4,1,0,0,40,39,0
26,4,353151,11,2,14,0,4,1,0,0,40,39,0
47,4,188113,8,2,14,0,4,1,0,0,40,39,1
62,2,122890,9,4,10,3,4,0,0,0,40,39,0
37,4,224399,15,2,10,0,4,1,0,0,40,39,0
39,1,269691,11,2,14,0,4,1,0,0,40,39,0
49,4,309810,9,2,9,0,4,0,0,0,40,39,1
27,0,296741,15,2,0,0,4,1,0,0,40,39,0
47,7,87373,9,4,11,3,4,1,0,0,44,39,1
29,4,192270,9,2,1,0,4,1,0,0,40,39,0
40,4,132668,15,2,12,0,4,1,0,0,75,39,0
42,4,112317,15,4,12,3,4,0,0,0,34,39,0
34,4,153899,11,2,7,0,4,1,0,0,40,39,0
47,6,135393,0,4,12,1,2,1,0,0,40,39,0
29,4,344500,9,4,12,1,4,0,0,0,51,39,0
34,4,168570,9,2,3,0,4,1,2765,0,44,39,0
17,4,490177,15,4,12,1,4,1,2,0,15,39,0
28,4,192152,9,4,1,1,4,0,0,0,40,36,0
49,4,193165,11,2,7,0,4,1,0,0,40,39,0
19,4,277307,5,4,8,3,4,0,0,0,20,39,0
39,0,151007,9,4,6,3,4,1,0,0,40,39,0
34,4,203794,10,4,3,1,4,1,1,0,74,39,0
41,4,398608,7,0,6,1,4,1,0,0,60,39,1
56,2,71492,11,2,3,0,4,1,4744,0,40,39,0
33,4,160754,7,5,12,3,4,1,0,0,17,39,0
32,4,118248,11,2,8,2,2,0,0,0,40,10,0
29,4,275069,11,4,12,3,4,0,0,0,30,39,0
49,2,207126,7,2,10,0,4,1,0,0,40,39,0
17,6,200971,11,4,6,3,4,1,0,0,20,39,0
43,7,198298,11,2,4,0,4,1,0,0,51,39,1
19,0,122505,15,4,0,3,4,0,0,0,19,39,0
44,2,149729,9,2,3,0,4,1,0,0,40,39,0
50,4,158539,7,4,6,1,4,1,0,0,40,39,0
26,4,118350,11,0,1,4,2,0,0,0,40,39,0
39,4,198520,11,4,7,1,4,1,0,0,60,35,0
80,4,219913,15,0,10,1,2,0,0,0,35,39,1
66,0,83340,15,0,0,1,2,0,0,0,40,39,0
35,4,116058,15,4,8,2,4,0,0,0,40,39,0
36,4,129683,3,4,7,1,4,1,0,0,40,39,0
37,5,182672,12,2,8,0,4,0,0,0,50,0,0
20,4,383553,15,2,1,0,2,1,0,0,40,39,0
22,4,129108,11,2,5,0,2,1,0,0,40,39,0
28,4,77746,11,0,7,1,2,0,0,0,30,39,0
37,4,407141,3,2,6,0,4,1,0,0,50,26,0
35,4,38557,9,4,12,1,4,1,0,0,60,39,0
20,0,41426,5,4,0,3,4,1,0,0,10,39,0
24,4,140981,11,4,7,1,4,1,0,1863,15,39,0
22,4,200618,15,0,6,1,4,1,2676,0,40,39,0
32,4,132211,15,4,4,1,2,0,2779,0,35,39,0
59,4,260425,8,4,10,1,4,1,0,0,36,39,0
28,4,148306,11,0,1,2,4,0,0,0,40,39,0
41,4,213608,11,2,3,0,4,1,0,0,40,39,0
33,4,141326,9,0,12,1,1,0,0,0,21,39,0
54,4,194283,7,2,6,0,4,1,0,0,40,39,0
30,4,70548,9,0,12,1,4,0,1,0,68,39,0
19,0,109206,15,4,0,3,2,0,0,0,36,39,0
35,0,220007,7,4,0,1,4,0,0,0,40,39,0
44,6,174666,9,2,12,0,4,1,0,0,60,0,1
47,4,36521,7,0,5,1,4,1,1,0,60,39,0
38,4,187544,12,2,10,5,2,0,0,0,40,39,0
28,4,140007,15,4,6,1,4,0,0,0,40,39,0
29,4,268458,11,0,8,1,4,0,0,0,40,39,0
39,4,142281,11,0,8,1,4,1,0,0,50,39,0
48,4,70660,11,0,7,4,0,0,0,0,40,39,1
18,4,57320,5,4,6,3,4,1,0,0,18,39,0
27,4,241319,0,4,8,1,4,1,0,0,40,39,0
27,4,129140,9,2,4,0,4,1,7428,0,60,39,1
27,4,401760,11,0,8,1,4,1,0,0,29,39,0
37,4,47298,12,4,1,3,1,0,0,0,76,39,0
36,4,74813,15,4,12,1,4,0,0,0,44,39,0
51,4,120430,11,2,7,0,4,1,0,0,40,39,0
54,6,315860,15,2,1,0,2,1,2721,0,40,39,1
17,4,251793,0,4,12,3,4,1,0,0,23,39,0
19,4,306759,15,4,6,3,4,1,2654,0,30,39,0
31,4,170944,11,2,7,0,4,1,2771,0,40,39,1
45,1,138435,7,2,4,0,4,1,0,0,51,39,0
38,4,316678,9,4,12,3,3,1,12818,0,40,39,0
58,4,123162,15,0,8,4,4,0,0,0,23,39,0
41,6,182773,15,2,12,0,4,1,0,1864,50,39,0
18,0,189703,15,4,0,3,2,1,0,0,40,39,0
45,4,165758,11,2,7,0,4,1,0,0,75,39,0
39,2,288248,11,2,6,0,4,1,0,0,30,39,0
48,4,169880,12,2,4,0,4,1,2800,0,50,39,1
19,4,148740,11,4,14,3,4,1,0,0,40,39,0
33,4,86026,9,4,12,3,4,0,0,0,20,39,0
46,4,186378,11,2,7,0,4,1,0,0,40,39,0
27,4,113232,1,0,12,1,4,0,0,0,44,39,0
45,4,205979,11,4,1,3,4,0,0,0,6,39,0
56,2,144384,5,2,8,4,4,0,0,0,27,39,0
40,4,191432,11,2,3,0,4,1,2745,0,44,39,0
61,4,180661,8,2,3,0,4,1,0,0,44,39,1
40,6,187640,9,2,4,0,4,1,0,0,40,39,1
57,4,156005,11,4,6,3,4,0,0,0,43,39,0
60,4,133945,12,0,7,1,4,0,14740,0,40,39,0
36,4,347246,7,2,1,0,0,1,0,0,44,39,0
53,7,106731,7,6,4,4,2,0,0,0,36,39,0
22,4,73150,11,0,7,4,4,0,0,0,40,39,0
31,4,95434,15,4,12,3,4,1,0,0,11,11,0
27,4,34391,11,0,1,4,4,0,0,0,40,39,0
31,4,138172,11,4,12,1,4,1,0,0,50,39,0
74,4,179992,1,2,14,0,4,1,0,0,15,39,0
23,4,391629,15,4,1,1,4,0,0,0,16,39,0
81,6,191945,11,4,0,2,4,1,0,0,28,39,0
27,4,467294,5,2,7,0,4,1,0,0,40,39,0
84,4,357257,11,2,12,0,4,1,0,0,60,39,0
40,2,147512,11,2,14,0,4,1,0,0,48,39,1
28,0,103184,11,0,0,3,2,1,0,0,30,39,0
31,4,204037,13,0,3,1,4,1,0,0,60,0,0
33,4,133444,11,4,3,3,4,1,0,1857,40,20,0
21,4,249952,9,4,12,1,4,1,0,0,44,39,0
36,4,191522,7,0,13,1,2,0,0,0,44,39,1
49,4,317287,11,2,6,0,4,1,0,0,40,39,0
20,4,222284,1,4,12,3,4,0,0,0,7,39,0
50,4,236503,11,2,14,0,4,1,0,0,50,39,0
23,4,426457,11,2,6,0,4,1,0,0,47,39,0
46,0,118535,15,0,0,1,4,1,0,0,45,39,1
18,4,130239,9,4,6,3,2,1,0,0,21,39,0
62,4,537870,1,0,5,4,4,1,0,0,18,39,0
28,4,76357,15,4,12,3,4,0,0,0,22,39,0
19,0,90302,11,4,6,3,4,1,0,0,40,39,0
18,4,60908,11,5,8,3,4,0,0,0,40,39,0
36,4,83885,11,4,7,1,4,1,0,0,40,23,0
36,4,90398,11,5,12,3,2,0,0,0,30,39,0
70,4,481449,7,2,6,0,4,1,0,0,56,39,1
38,4,707847,12,4,6,1,4,1,0,0,57,0,0
58,4,167386,7,6,4,4,4,0,0,0,20,39,0
31,7,200430,11,0,3,3,4,1,0,0,43,39,0
24,4,171393,15,2,10,0,4,1,0,0,40,39,0
34,5,254616,15,2,4,5,4,0,0,0,21,20,0
32,4,146383,11,4,7,3,4,1,0,0,35,39,0
33,2,149311,12,0,5,4,4,0,0,0,40,39,0
36,4,98554,15,2,10,0,4,1,0,0,19,39,0
43,4,161362,11,0,7,2,4,0,7427,0,40,39,0
59,6,116477,15,6,12,4,4,0,0,0,33,39,0
24,0,45837,11,0,0,3,4,1,0,0,6,39,0
23,4,229775,4,2,8,0,4,1,0,0,77,26,0
26,4,56571,9,4,7,1,4,1,0,0,40,39,0
40,2,35785,5,2,6,0,4,1,0,0,20,39,0
33,4,79733,11,4,12,1,2,1,39071,0,40,39,0
55,7,254870,3,2,5,2,4,1,0,0,40,39,1
30,4,97214,8,4,10,1,4,0,0,0,40,39,0
19,0,199350,11,4,0,1,0,0,2732,0,17,39,0
61,4,175228,11,2,7,0,4,1,0,0,40,39,1
22,4,131535,9,4,1,1,2,0,0,0,40,39,0
42,4,30375,11,4,12,1,4,0,0,0,25,39,0
39,4,259287,11,4,12,1,4,0,0,0,26,39,0
50,4,29301,12,4,12,1,4,1,0,0,61,39,0
37,4,188256,12,2,10,0,4,1,0,0,40,39,1
71,5,193330,15,2,4,0,4,1,0,0,45,39,1
37,4,108053,8,4,12,3,4,1,0,0,40,39,0
27,4,118198,15,4,0,3,4,1,0,0,40,39,0
25,4,414412,11,2,7,0,4,1,0,0,40,39,1
36,2,138222,11,2,11,0,4,1,7384,0,60,39,1
39,7,183613,9,0,10,1,4,1,0,0,44,39,0
49,4,352154,15,2,5,0,4,1,0,0,50,39,1
32,4,64232,0,4,6,3,4,1,0,0,18,39,0
26,4,157162,0,2,8,0,4,1,0,0,35,39,0
30,4,195560,7,2,3,0,4,1,0,0,40,39,0
36,4,229302,11,2,6,0,4,1,0,0,50,39,0
20,4,45639,15,5,8,4,2,0,0,0,30,39,0
18,4,389549,15,2,8,2,4,0,0,0,19,26,0
21,7,192203,11,0,8,1,4,0,0,0,40,39,0
18,4,188929,1,4,11,3,4,0,0,0,40,39,0
43,4,219396,15,4,4,3,2,1,0,0,40,39,0
32,4,275296,9,2,4,0,4,1,39060,0,61,39,1
73,4,152676,11,2,8,5,4,0,0,0,51,39,0
37,5,173777,15,0,4,1,4,0,0,0,45,39,0
27,4,330749,11,2,3,0,4,1,0,0,40,39,0
19,4,395228,15,4,1,3,4,0,0,0,21,39,0
38,6,100407,9,6,10,4,4,0,0,0,60,11,0
42,4,373049,11,2,4,0,4,0,5175,0,40,39,1
22,4,184333,15,4,1,3,4,0,0,0,30,39,0
36,4,169771,5,4,5,4,4,0,0,0,51,39,0
50,7,131025,9,2,10,0,4,1,0,0,51,39,1
45,2,186975,11,6,8,4,2,0,0,0,34,39,0
58,6,34996,11,2,6,0,4,1,0,0,40,39,0
22,4,190977,11,4,3,2,4,1,0,1852,21,39,0
36,2,183864,11,2,3,0,4,1,0,0,40,39,0
31,4,182214,15,4,8,1,4,0,0,0,20,39,0
62,6,126688,15,2,4,0,4,1,39255,0,40,39,0
31,4,119013,8,4,1,3,4,1,0,0,35,39,0
21,1,252408,15,2,3,0,2,1,0,0,40,26,0
29,4,201753,11,2,6,3,4,1,0,0,76,29,0
44,4,58206,5,5,1,4,4,0,0,0,21,17,0
42,0,211270,15,2,0,5,4,0,0,0,21,39,1
33,4,112703,11,0,4,4,4,0,0,0,21,10,0
42,4,184195,11,2,7,5,2,0,0,0,30,39,0
32,4,179049,11,0,6,1,4,1,0,0,54,39,0
50,6,97476,8,2,4,0,4,0,0,0,20,39,0
46,4,163772,15,4,12,1,4,1,0,0,48,21,0
46,4,247661,9,4,10,2,4,0,0,0,40,39,0
22,4,49532,15,4,12,3,4,1,0,0,20,39,0
57,4,277492,0,4,8,1,4,0,0,0,40,39,0
23,4,207283,11,2,14,0,4,1,0,0,40,39,0
37,4,272419,12,0,1,1,4,0,0,0,40,32,0
26,4,28310,15,4,13,1,4,0,0,0,40,39,0
28,4,76468,15,4,13,3,4,1,0,0,35,39,0
41,6,279402,15,4,3,3,4,1,0,0,1,39,0
19,4,149631,11,4,12,3,4,1,0,0,21,39,0
28,2,191944,9,2,14,5,2,0,0,0,40,39,1
25,4,172733,11,0,3,1,4,1,0,0,22,39,0
75,4,116104,8,2,10,2,4,0,0,0,74,39,0
31,4,107016,5,6,6,1,4,0,0,0,50,39,0
52,4,159126,7,2,3,0,4,1,0,0,40,39,0
44,6,61204,0,4,8,4,2,0,0,0,40,39,0
22,4,139472,1,4,12,3,4,0,0,0,21,8,0
50,4,43933,11,2,7,0,4,1,0,0,40,39,0
64,6,26550,15,2,11,0,4,1,0,0,36,39,0
54,4,285358,8,4,8,1,4,1,0,0,40,39,0
25,4,429794,11,2,7,0,4,1,0,0,40,39,0
47,4,538402,11,4,1,1,4,0,0,0,18,39,0
60,7,378372,15,2,8,0,4,1,0,1866,19,39,0
28,4,98656,11,4,12,1,4,0,0,0,21,39,0
25,4,127052,9,4,6,3,4,1,0,0,40,39,0
34,4,449127,15,2,1,0,4,1,0,0,40,39,0
55,6,170063,11,2,4,0,4,1,2803,0,60,39,1
50,7,119763,15,2,8,5,4,0,0,0,31,39,0
28,4,197815,15,4,8,1,4,0,0,0,44,39,0
22,4,122080,11,4,7,4,2,0,0,0,30,39,0
57,4,68414,1,4,12,1,4,0,0,0,20,39,0
81,4,179742,7,2,1,5,4,0,7533,0,40,39,1
35,4,265122,11,2,10,0,4,1,39143,0,48,39,1
26,4,256371,1,4,8,1,4,1,0,0,16,39,0
41,7,64702,11,2,8,0,2,1,0,0,40,39,1
24,4,112860,1,4,3,3,4,1,0,0,40,39,0
43,4,192503,11,2,4,0,4,1,0,2451,52,39,1
26,4,337438,15,4,1,3,4,1,0,0,20,39,0
53,4,76388,7,2,4,0,4,1,0,0,40,39,1
43,4,181779,9,5,3,1,4,1,0,0,40,39,0
35,2,27812,5,6,10,1,4,0,0,0,40,39,0
24,4,117471,15,4,3,1,4,1,0,0,40,39,0
22,4,182301,11,2,6,0,1,1,0,0,40,20,0
44,4,373817,5,5,5,4,0,1,0,0,34,39,0
27,0,73183,15,4,0,3,2,0,0,0,40,39,0
41,6,172974,9,4,12,1,4,0,1,0,60,39,1
41,0,214260,11,4,0,3,2,0,0,0,10,39,0
46,4,357881,11,2,12,0,4,1,7436,0,49,39,1
40,7,462758,9,2,4,0,4,1,0,1867,40,39,0
33,0,120880,9,6,0,1,4,0,0,0,40,39,0
24,4,24126,15,2,14,0,4,1,0,0,56,39,1
56,4,385505,15,2,4,0,4,1,0,0,40,39,1
22,4,355025,9,4,7,1,4,0,0,0,40,39,0
29,4,194096,5,2,7,0,4,1,0,0,40,3,0
33,4,110246,15,4,12,3,4,0,0,0,20,39,0
35,4,148510,8,2,7,0,4,1,0,0,40,39,0
41,2,29097,12,0,1,1,4,0,0,1524,22,39,0
40,2,138945,8,6,12,2,4,1,0,0,31,39,1
24,4,166606,11,2,14,2,4,1,0,0,40,39,0
40,4,126820,11,2,7,0,4,1,0,0,40,39,0
34,4,132971,0,6,10,2,2,0,0,0,40,39,0
36,1,61282,7,0,4,2,4,1,0,0,50,39,0
49,6,151727,15,4,12,3,2,0,0,0,27,39,0
58,4,107180,11,2,3,0,4,1,2740,0,44,39,0
74,4,235316,15,2,1,0,4,1,0,0,54,39,0
26,4,115257,15,4,12,3,2,1,0,0,30,39,0
38,4,299163,14,2,11,0,4,1,0,0,40,39,0
52,4,202275,11,2,3,0,4,1,0,0,61,39,0
34,4,182808,15,4,3,1,4,1,6,0,40,39,0
32,5,186558,12,2,10,0,4,1,0,0,53,39,1
40,4,223053,11,4,10,4,4,0,0,0,40,39,0
