age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
27,5,382742,11,0,4,1,4,1,0,0,30,39,0
36,4,128582,11,2,6,0,4,1,0,0,50,39,0
25,4,37392,15,2,1,0,4,1,0,0,40,39,0
46,4,191859,11,2,11,0,4,1,0,0,40,39,1
45,6,179253,2,0,3,4,2,1,0,0,10,11,0
26,4,436001,15,3,8,4,0,0,0,0,20,39,0
57,4,264600,15,4,1,3,2,0,0,0,21,39,0
22,2,270197,1,2,8,3,4,1,0,0,40,39,0
36,4,579021,11,2,6,0,4,1,0,0,75,39,0
45,2,248490,7,5,11,1,4,1,0,0,40,39,0
19,6,37619,9,4,12,3,4,0,0,0,37,39,0
36,4,55239,15,4,8,2,4,0,0,0,40,39,0
23,7,92511,9,4,10,1,4,1,0,0,40,21,1
26,4,175670,9,2,4,0,4,1,0,1865,50,39,0
49,4,113414,11,2,5,0,4,1,0,0,50,39,0
34,4,103241,15,2,10,0,4,1,0,0,40,36,0
24,4,107243,15,4,1,3,2,0,0,0,21,39,0
20,4,69367,11,2,6,0,4,1,0,0,40,39,0
38,2,176793,11,2,6,0,4,1,0,0,40,39,0
43,4,130785,8,4,7,1,4,0,0,0,40,39,0
38,4,171999,12,4,1,1,4,0,0,0,20,0,0
30,4,211078,11,4,8,4,4,0,2710,0,33,39,0
36,6,158046,9,4,12,3,4,0,0,0,31,39,0
58,4,68401,11,2,5,5,4,0,0,0,30,39,0
37,4,128167,11,6,8,4,4,0,0,0,21,39,0
55,4,82540,0,0,12,4,4,0,0,0,19,39,0
18,4,178891,11,4,8,3,4,1,0,0,2,39,0
52,4,357477,11,2,14,0,4,1,0,0,82,39,0
60,4,189186,7,0,8,1,4,1,0,0,40,39,0
54,4,449076,11,2,4,0,4,1,0,0,22,39,1
45,4,87241,9,0,1,1,2,0,0,0,40,39,0
37,1,132649,11,0,3,2,4,1,0,1855,51,39,0
41,4,241808,7,2,5,2,4,1,0,0,11,39,1
20,4,33529,15,4,12,3,4,1,0,0,21,39,0
19,4,190110,15,5,8,3,4,0,0,0,30,39,0
18,0,110863,15,4,0,2,2,0,0,0,44,39,0
52,4,169417,2,5,8,4,4,0,0,0,23,39,0
48,4,119054,12,0,1,4,4,0,0,0,44,39,0
34,4,121667,11,4,7,1,4,0,0,0,65,39,0
25,4,159042,9,3,12,1,4,1,0,0,50,39,0
29,4,186511,9,4,8,3,4,1,0,0,46,39,0
46,1,273167,9,2,4,0,4,1,0,0,50,39,1
50,6,351946,11,2,5,0,4,1,0,0,49,39,0
30,4,29178,15,2,11,0,4,1,14765,0,42,39,1
23,4,74394,8,4,12,3,4,0,0,0,19,39,0
22,4,131208,2,4,8,3,2,0,0,0,40,39,0
42,4,101519,9,4,12,1,4,1,0,0,48,39,0
34,4,35618,9,6,10,4,4,0,0,0,66,39,0
32,4,154773,11,2,7,5,4,0,0,0,40,39,1
28,4,183804,1,4,1,3,2,0,0,0,40,39,0
28,4,183043,11,4,7,1,4,0,0,0,44,39,0
51,4,146999,11,2,8,0,4,1,0,0,42,39,0
34,4,159386,9,0,12,1,4,1,0,0,49,39,0
24,0,162051,15,4,0,1,4,0,0,0,20,39,0
50,7,161207,9,2,10,1,4,1,0,0,44,39,0
43,5,199822,15,2,4,0,4,1,0,0,22,39,0
17,4,462786,1,4,10,1,4,1,0,0,33,39,0
44,4,149631,11,4,3,1,4,1,0,0,50,39,0
30,4,328243,15,4,1,4,2,0,3027,0,40,39,1
45,4,130064,11,0,7,2,4,0,0,0,36,39,0
43,4,173860,11,3,8,4,2,0,0,0,40,23,0
65,4,44831,11,0,8,1,4,0,0,0,35,39,0
27,4,221465,1,0,7,1,4,0,2697,0,40,39,0
32,4,195285,15,4,3,1,2,1,0,0,40,39,0
30,4,177458,11,4,6,3,4,1,0,0,40,39,0
48,0,79803,15,4,0,1,4,0,0,0,12,39,0
28,0,33311,15,4,0,2,4,1,0,0,24,39,0
39,4,220593,9,4,8,1,4,1,0,0,49,39,0
55,4,259775,11,4,7,1,4,0,0,0,40,39,0
73,2,219026,11,2,3,0,4,1,0,0,99,37,0
17,4,165225,1,4,6,3,4,1,0,0,21,39,1
49,6,208511,15,5,1,5,4,0,0,0,40,39,0
39,4,269380,11,2,3,0,4,1,0,0,74,39,0
24,4,236165,11,4,14,3,4,1,0,0,53,39,0
31,4,109912,11,2,8,0,4,1,0,0,14,39,0
48,7,27218,9,4,1,1,2,0,0,0,76,39,0
49,2,32259,13,2,10,0,4,1,0,0,40,39,0
19,4,51305,15,4,12,3,4,0,0,0,26,39,0
27,4,197511,7,4,6,1,4,1,0,0,40,39,0
39,4,107997,15,2,14,0,4,1,0,0,49,39,0
45,2,181004,11,2,14,0,4,1,0,1858,40,39,0
24,4,189861,15,0,3,3,4,0,0,0,24,39,0
25,4,124368,11,4,12,3,4,1,0,0,31,27,0
47,4,242984,10,4,12,1,4,0,0,0,41,39,0
25,4,91819,11,4,3,3,2,0,0,0,40,39,1
57,4,205050,11,2,8,0,4,1,0,0,40,39,1
64,4,233013,1,2,10,0,4,1,0,0,40,39,1
30,4,105159,15,4,3,3,4,1,0,0,17,39,0
32,4,160128,11,4,12,3,4,1,0,0,31,39,0
28,4,372907,3,2,8,0,4,1,4711,0,50,13,0
31,4,393188,15,4,3,1,4,1,0,0,40,39,0
36,2,261427,9,0,1,3,4,0,0,0,23,39,0
20,4,197513,8,4,13,1,4,0,0,0,20,39,0
35,4,253159,15,4,8,3,4,0,0,0,30,39,0
46,4,189190,5,4,6,4,2,0,0,0,23,8,0
52,4,83419,11,0,3,1,4,1,2803,0,40,25,1
44,4,109983,15,2,4,0,4,1,14741,0,60,39,1
50,4,40245,7,4,6,1,4,1,0,0,60,39,1
26,4,210940,0,4,6,1,4,1,0,0,31,0,0
43,4,162065,12,2,12,0,4,1,0,0,40,39,0
24,4,51840,15,4,13,1,0,0,0,0,30,39,0
56,4,302009,7,4,6,1,4,1,0,0,40,39,0
36,7,280925,12,4,10,1,4,0,0,0,40,39,0
33,4,124074,9,2,10,0,4,1,0,0,40,39,1
31,4,431725,15,2,11,0,2,1,3001,0,60,39,1
23,4,144145,9,2,12,0,1,0,0,0,40,39,0
25,4,84975,15,4,6,3,4,1,0,0,40,39,0
39,4,214905,11,2,1,5,4,0,0,0,40,39,1
30,4,103410,11,4,4,3,4,1,0,0,30,39,0
50,4,258586,13,2,8,2,4,1,0,0,36,39,0
35,4,178880,8,4,8,1,0,0,0,0,48,39,0
26,4,106909,1,4,1,3,4,0,0,0,40,39,0
44,4,226230,1,4,6,3,4,1,0,0,9,39,0
36,4,168100,11,4,14,1,4,1,0,0,40,39,0
37,6,115074,14,2,0,0,4,1,0,0,33,39,1
40,2,126318,2,0,0,4,4,0,0,0,6,39,0
25,4,226161,5,5,6,2,4,1,0,0,40,39,0
26,4,35488,15,4,12,1,4,1,0,0,45,39,0
47,4,287635,9,2,10,0,4,1,0,0,40,39,1
46,4,445229,11,4,1,3,4,1,0,0,40,39,0
70,1,132389,15,2,4,0,2,0,0,0,40,39,0
40,4,215105,11,0,3,1,4,1,0,0,40,39,0
39,4,224872,15,4,3,1,4,1,0,0,40,39,0
18,4,127551,1,4,1,3,2,0,0,0,21,39,0
33,4,155769,12,0,10,1,1,0,0,0,40,21,0
41,7,205174,9,2,10,0,4,1,2,0,68,39,1
30,4,175558,11,4,1,3,4,0,0,0,40,39,0
19,0,198244,11,4,0,3,4,0,0,0,40,39,0
22,4,174086,1,4,3,1,4,1,0,0,40,0,0
51,0,43075,9,6,0,4,4,0,14508,0,33,39,0
41,2,180512,9,0,4,1,4,0,0,0,40,39,0
20,4,149993,11,5,6,2,4,0,2710,0,40,21,0
54,4,124323,11,2,3,0,4,1,0,0,40,39,0
29,4,56550,11,4,8,3,4,0,0,0,40,39,0
42,4,262926,1,2,4,0,4,1,0,0,50,39,0
59,3,108788,11,6,0,4,4,0,2713,0,34,39,0
49,4,173658,11,0,13,1,4,1,0,0,60,39,0
54,4,150778,11,2,14,0,4,1,0,0,70,39,1
31,4,121240,11,4,3,1,4,0,0,0,35,39,0
71,4,163911,10,2,11,0,4,1,0,0,50,39,1
28,4,151643,11,4,14,3,4,1,0,0,61,39,0
34,4,166643,11,2,6,0,4,1,0,0,74,39,0
49,4,157613,11,2,7,0,4,0,0,0,40,39,0
71,4,206476,9,2,4,2,4,0,0,0,50,39,0
30,4,96070,11,4,3,3,4,1,0,0,17,39,0
37,4,120980,11,6,12,1,4,0,0,2023,52,39,0
22,4,80461,9,2,4,0,4,1,0,0,40,39,0
55,4,311923,15,2,3,0,4,1,0,0,20,39,0
17,0,215109,1,4,0,1,4,0,0,0,17,39,0
66,4,268054,5,2,8,0,4,0,0,0,41,39,0
29,0,277777,9,4,0,1,2,0,2896,0,35,39,0
32,4,85243,15,4,3,3,2,1,0,0,40,39,0
58,4,367985,9,6,4,4,4,0,0,0,68,39,0
19,4,111194,11,4,8,3,4,0,0,0,17,39,0
19,4,127855,11,4,8,3,4,0,0,0,20,39,0
25,4,112637,15,4,1,3,4,0,0,0,21,39,0
26,0,309591,11,2,0,0,4,1,0,0,36,39,0
56,4,177769,5,5,12,4,2,0,0,0,36,39,0
21,6,203448,11,4,6,3,4,1,0,0,21,39,0
20,0,35031,15,4,0,3,0,0,0,0,21,39,0
44,4,223910,9,4,3,3,2,1,0,0,40,39,0
79,0,112970,11,4,0,2,4,0,0,0,23,39,0
33,4,35321,15,2,11,0,4,1,14792,0,60,39,1
33,4,144234,11,2,12,0,4,1,0,0,49,39,1
25,4,25197,9,4,12,4,4,0,0,0,58,39,0
25,4,83752,15,4,6,1,2,1,0,0,40,39,0
24,4,138779,11,4,3,3,4,0,0,0,33,39,0
26,4,74023,9,4,3,3,2,1,0,0,40,39,0
34,4,181129,6,4,10,1,4,0,0,0,76,3,0
46,2,120863,9,2,10,0,4,1,7433,0,60,39,1
40,4,266134,15,2,12,3,4,1,0,0,26,39,0
69,0,110226,11,4,0,3,4,1,0,0,35,39,0
29,4,148641,9,4,12,1,4,1,0,0,40,39,1
37,4,197327,10,0,4,1,4,0,0,0,37,21,1
32,4,202835,11,2,7,0,4,1,0,0,75,26,0
32,1,150958,9,4,4,1,4,1,0,1865,40,39,0
25,2,193477,8,2,12,5,4,0,0,0,17,39,1
41,7,315845,9,2,12,0,2,1,0,0,19,39,1
35,4,234437,11,2,14,0,4,1,0,0,15,39,0
72,4,143866,11,2,14,5,4,1,0,0,47,39,1
27,4,200475,11,0,12,1,4,0,0,0,50,23,0
27,4,127144,1,4,7,3,2,1,0,0,40,39,0
40,4,241034,11,4,8,4,2,1,0,0,40,37,0
20,0,272023,15,4,0,3,4,1,0,0,20,39,0
35,4,149609,11,4,8,3,2,0,0,0,40,39,0
42,4,180716,12,2,4,0,4,1,0,0,51,39,1
33,4,249037,11,2,5,2,4,1,0,0,30,39,0
54,6,120525,11,0,4,4,4,0,0,0,35,39,0
37,4,152726,11,3,12,4,2,0,0,0,31,27,0
45,4,148962,11,4,8,2,4,0,0,0,36,39,0
52,4,380204,5,5,7,2,4,1,0,0,50,0,1
31,2,29432,5,2,11,0,4,1,0,0,40,39,0
39,4,236023,11,4,7,4,4,0,0,0,40,39,0
36,4,288366,11,5,12,1,4,1,0,0,60,39,0
52,6,200358,11,4,12,1,4,0,0,0,55,39,0
37,4,80133,4,0,6,1,4,1,0,0,40,23,0
28,4,75316,15,0,3,1,4,1,0,0,40,39,0
24,4,240800,14,4,10,2,4,0,0,0,60,37,0
26,4,73993,7,2,3,0,2,1,0,0,36,39,0
41,7,343153,1,2,5,0,4,1,0,0,78,39,1
50,4,127990,5,2,7,2,4,0,0,1864,40,20,0
27,4,191369,11,4,1,3,4,0,0,0,30,39,0
56,4,398533,11,5,8,4,0,0,0,0,33,39,0
23,4,45824,5,5,12,4,4,0,0,0,19,8,0
46,5,182221,12,2,4,0,4,1,0,0,51,39,1
44,2,99477,11,2,11,2,2,0,0,0,40,39,0
44,4,210271,11,5,3,4,4,0,0,0,40,39,0
31,4,38037,11,4,6,3,4,1,39071,0,60,39,1
40,4,88125,11,4,6,3,4,1,0,0,30,39,0
37,2,437572,8,5,6,1,4,1,0,0,40,21,1
52,4,111873,1,2,3,0,4,1,0,0,47,0,0
34,7,237834,8,4,5,1,4,1,0,0,40,39,0
58,4,57079,9,4,1,3,4,0,0,0,19,39,0
48,4,198500,11,2,1,0,4,1,0,0,20,14,0
25,4,430881,9,2,12,3,4,1,38944,0,60,39,0
33,4,253400,11,2,12,0,4,1,0,0,45,39,0
27,4,175791,7,0,12,1,4,1,0,0,45,39,0
24,4,196608,11,2,6,0,4,1,0,0,40,39,0
73,2,66983,11,2,1,0,4,1,0,0,40,39,1
25,0,207707,1,4,1,1,4,0,14742,1860,40,39,0
36,2,155590,9,2,11,0,4,1,0,1846,50,39,0
59,2,189301,11,0,8,1,0,1,0,0,50,39,0
45,4,71636,11,4,8,1,4,1,0,0,40,39,0
59,6,270710,11,4,12,1,4,1,0,0,62,39,0
66,4,197934,11,2,12,0,4,1,6,0,44,39,0
67,4,114919,1,6,1,3,4,0,0,0,32,39,0
23,3,187409,1,4,6,3,4,1,0,0,30,39,0
28,4,94026,15,4,1,3,4,0,0,0,20,39,0
86,4,144191,8,6,1,1,4,0,0,0,40,39,0
54,2,234974,9,2,10,0,4,1,3,0,61,39,1
32,4,429335,7,2,5,0,4,1,0,0,60,39,1
27,4,359766,15,2,6,0,4,1,0,0,40,39,0
34,4,264420,11,4,1,1,4,1,0,0,77,11,0
49,1,212436,15,4,1,4,4,0,0,0,35,39,0
24,4,215131,1,4,8,3,4,0,0,0,10,39,0
22,6,105149,11,2,3,0,4,1,0,0,36,11,0
51,4,198526,11,4,8,2,4,0,0,0,40,39,0
46,4,109066,8,2,13,0,4,1,0,0,50,39,0
40,4,246515,15,2,12,0,4,1,0,0,30,10,0
21,4,475619,9,4,12,3,4,1,0,0,21,39,0
43,2,116678,11,5,5,2,4,0,0,0,40,39,0
20,5,141059,15,2,5,0,4,1,0,0,66,39,0
42,4,151658,11,4,12,1,4,1,0,0,21,39,0
22,1,61265,15,4,1,3,2,1,0,0,40,39,0
19,0,275640,9,4,0,3,2,1,0,0,40,39,0
45,5,291693,15,2,4,0,4,1,0,0,54,39,1
37,6,62507,11,4,12,2,4,0,0,0,30,39,0
47,2,52508,11,6,8,4,4,0,0,0,40,39,0
24,4,174787,11,0,10,1,4,0,0,0,40,39,0
32,4,170771,9,4,10,1,1,1,0,0,40,10,1
35,4,140865,8,5,7,2,4,1,0,0,35,39,0
39,4,392470,11,2,5,0,4,1,2689,0,76,39,1
30,4,74155,8,4,8,3,4,1,0,0,16,39,0
37,4,186904,11,2,12,3,4,1,14785,0,52,39,1
50,4,124040,11,2,14,2,4,1,0,0,40,39,0
38,4,278204,11,4,12,1,4,0,0,0,40,39,0
35,4,198551,7,2,12,0,4,1,14753,0,50,39,0
22,4,104088,9,2,1,0,4,1,0,0,40,39,0
38,4,279793,11,0,6,1,2,1,0,0,21,39,0
38,4,239334,11,4,12,3,4,1,0,0,40,0,0
57,6,293981,9,2,12,0,4,1,7124,0,59,39,1
22,0,133792,11,2,14,0,4,1,0,0,18,39,0
51,4,248479,9,2,4,0,4,1,0,1861,40,39,1
58,2,129478,11,2,7,5,4,0,0,1862,30,39,0
37,4,126330,13,6,4,1,4,1,0,1860,44,39,0
55,6,231534,9,2,11,0,4,1,0,0,50,39,1
59,0,193888,11,2,0,5,2,0,0,0,36,39,0
28,4,54175,11,4,7,1,4,1,0,0,40,39,0
26,4,59481,9,4,14,0,4,1,0,0,50,39,0
26,4,585949,15,4,10,1,4,1,0,0,40,21,0
48,2,201583,8,0,8,4,2,0,0,0,40,39,0
34,4,170764,9,2,10,0,4,0,0,2319,40,37,0
44,2,198280,9,2,11,0,4,1,2,0,40,39,1
58,6,146029,11,2,8,0,4,1,0,0,40,39,0
31,4,177468,15,4,12,3,4,1,0,0,49,39,0
34,4,99522,15,2,12,3,1,1,14804,0,62,21,0
43,4,42874,11,5,10,4,4,0,0,0,20,39,0
50,4,218351,11,2,12,5,4,0,0,0,31,39,0
28,4,76649,15,4,12,3,4,1,0,0,30,30,0
29,0,302576,15,4,0,1,2,1,0,0,40,39,0
27,4,382220,15,2,10,5,4,1,0,0,40,39,1
26,4,162654,11,4,12,1,2,0,0,0,46,39,0
63,4,143407,11,2,7,0,4,1,0,0,40,39,0
56,7,151975,11,2,8,0,4,0,0,0,40,39,0
21,4,260925,1,4,8,1,4,1,0,0,40,39,0
19,4,205992,15,4,1,3,4,0,0,0,16,39,0
56,6,309893,11,4,12,3,4,0,2865,0,29,39,0
36,4,88042,9,4,12,1,4,0,0,0,22,39,0
29,4,47042,11,4,3,1,4,1,0,0,40,33,0
28,4,148112,8,2,1,0,4,1,0,0,40,39,0
40,4,63930,9,4,12,3,4,0,2759,0,51,39,0
27,4,75874,15,4,12,1,4,0,0,0,50,39,0
20,4,43328,11,4,7,3,4,0,0,0,40,39,0
38,4,270004,0,0,8,3,2,0,0,0,40,26,0
46,4,201999,11,2,1,0,2,1,0,0,50,39,0
19,4,181499,15,4,1,1,4,1,0,0,40,39,0
24,4,113045,11,4,14,4,4,1,0,1860,20,39,0
39,4,111381,15,0,12,3,4,1,0,0,51,39,0
50,4,177986,13,2,13,0,4,1,0,1842,40,39,1
36,2,146947,11,2,11,0,4,1,7441,0,40,39,1
48,4,168520,11,2,7,0,4,1,0,0,47,39,0
19,0,191360,11,4,1,3,4,0,0,0,40,39,0
51,4,227200,11,2,12,0,4,1,0,1876,60,39,1
59,7,201746,9,2,4,0,4,1,0,0,50,39,1
44,2,277144,14,2,10,0,4,0,0,0,62,39,1
21,4,276119,11,2,8,0,4,1,0,1866,20,39,1
21,4,183309,11,4,12,3,4,0,0,0,14,39,0
21,4,216128,11,2,1,0,4,1,0,0,35,39,1
37,6,117421,12,0,4,4,4,0,0,0,44,17,0
35,4,177022,11,4,8,3,2,0,0,0,40,39,0
64,7,72435,15,4,10,3,4,0,0,0,29,39,0
32,4,263904,9,0,4,1,2,0,0,0,30,39,0
62,6,46149,11,0,0,4,4,0,14785,0,53,39,0
27,4,121770,15,4,4,3,2,1,0,0,16,39,0
52,4,248374,8,2,3,0,2,1,0,0,40,39,1
22,0,113797,15,4,0,2,4,0,0,0,40,17,0
51,4,187269,11,2,4,0,4,1,0,0,40,39,1
28,4,135812,5,5,8,4,1,0,0,0,29,21,0
57,4,144620,9,2,12,0,4,1,0,0,56,39,1
47,4,186539,12,0,10,1,4,0,0,0,45,21,0
33,4,171260,11,4,1,4,4,0,0,0,29,39,0
24,4,144465,9,2,12,0,4,1,1,0,50,39,0
27,7,263666,9,4,11,1,4,1,14833,0,61,39,0
25,7,191556,11,4,12,1,4,1,0,0,40,39,0
50,4,182695,3,2,3,0,4,1,0,0,40,39,0
44,2,188111,15,6,1,4,4,0,0,0,40,39,0
20,0,77731,15,4,0,1,4,1,0,0,22,11,0
40,4,81032,11,2,8,0,4,1,0,0,76,39,0
41,4,39997,11,2,5,0,4,1,0,0,50,39,0
35,4,18458,12,0,4,1,4,1,0,0,40,39,0
45,4,170728,9,0,10,1,4,0,0,0,40,39,0
34,4,183061,11,4,3,1,4,1,0,0,40,39,0
38,4,73407,11,0,7,4,2,0,0,0,40,39,0
26,4,190973,1,4,6,3,4,0,0,0,9,39,0
35,4,114419,9,2,12,0,4,1,39148,0,44,39,1
33,4,180305,11,4,14,3,4,1,0,0,17,39,0
33,4,260142,13,0,12,1,4,1,0,0,40,39,0
30,2,252781,7,2,11,0,4,1,0,1857,40,39,1
36,4,195442,15,4,13,5,4,1,1,1861,21,39,0
33,4,322740,11,2,12,5,2,0,0,0,40,39,0
60,4,375757,7,2,13,0,4,1,0,0,51,39,1
46,2,189498,9,2,10,0,4,1,1,0,40,39,1
25,4,296411,15,4,12,1,4,1,0,0,40,39,0
48,2,106081,15,2,13,5,4,0,0,0,36,39,1
24,2,128844,9,4,10,5,4,0,0,0,73,39,1
17,4,109078,0,4,8,3,4,0,0,0,35,32,0
40,4,189997,11,4,7,3,4,1,0,0,50,39,0
33,4,160653,11,4,3,1,4,1,0,0,40,10,0
62,4,176660,11,2,1,5,4,0,0,0,30,39,0
44,7,140543,11,4,12,1,4,1,0,0,40,39,0
50,4,64709,15,6,13,1,4,0,0,0,40,39,0
33,2,186851,11,4,8,3,4,0,0,0,40,39,0
44,4,229199,1,2,8,0,2,1,0,0,40,39,0
21,4,203692,11,4,12,2,4,0,0,0,31,0,0
27,7,176190,11,2,1,0,4,1,0,0,40,39,0
41,4,467047,15,2,3,0,4,1,0,0,40,39,0
35,2,36618,11,2,6,0,4,1,0,0,40,39,1
51,2,171503,7,2,5,0,4,1,0,0,21,39,1
25,4,181977,11,2,3,0,4,1,0,0,40,39,0
52,4,151018,12,2,10,0,4,1,39835,0,60,40,1
45,4,39278,15,4,5,2,4,0,0,1865,21,39,0
26,4,191475,11,4,12,3,4,1,0,0,40,39,0
25,4,189695,15,0,10,1,4,1,0,0,50,39,0
39,4,158048,11,2,4,0,4,0,0,0,57,39,1
39,4,149029,9,0,8,1,4,0,0,0,30,39,0
48,4,168488,11,0,8,4,2,0,0,0,40,39,0
28,6,83001,9,4,12,3,4,1,0,0,31,39,0
24,4,48580,15,4,1,1,2,0,0,0,40,39,0
37,4,193669,10,2,4,0,4,0,4750,0,40,39,1
36,4,149725,15,4,12,5,4,1,0,0,56,39,0
38,2,269986,12,2,10,0,4,1,0,0,61,39,0
29,4,153552,15,4,8,1,4,0,0,1839,44,39,0
31,2,234053,5,2,6,0,4,1,0,0,40,39,0
37,4,138258,9,4,10,1,4,0,0,0,20,39,0
31,4,203921,9,2,10,0,4,1,7431,0,40,39,1
25,4,44275,15,4,1,1,4,0,0,0,30,39,0
51,4,79690,11,2,3,0,4,1,0,0,40,39,0
50,2,262768,12,2,10,0,4,1,0,1,61,39,1
50,4,158448,11,0,12,2,4,0,0,0,24,39,0
33,0,35303,15,2,0,0,4,1,14770,0,15,39,1
50,4,155545,15,5,13,1,0,0,4,0,40,39,1
42,4,207650,11,5,8,4,4,0,0,0,40,39,0
28,4,486933,5,2,6,0,4,1,0,0,60,39,0
68,5,29307,15,0,12,1,4,1,0,0,12,39,0
45,6,177198,11,4,4,3,4,1,0,0,22,39,0
19,5,34013,15,2,0,0,4,1,0,0,20,39,0
28,4,77764,11,0,8,4,4,0,0,0,36,39,0
37,6,64259,10,4,12,1,0,1,0,0,16,19,0
42,4,154325,11,4,12,3,2,0,0,0,40,39,0
37,4,99954,1,5,3,3,2,1,0,0,38,37,0
48,4,184153,15,4,3,1,4,1,2724,1865,40,39,0
50,4,118142,5,5,7,2,2,1,0,0,40,34,0
80,1,154278,11,6,1,1,4,0,0,0,40,39,0
33,2,181975,11,2,7,2,2,0,0,0,40,39,0
34,4,120003,11,4,10,1,2,0,0,0,40,39,0
47,4,188135,11,2,4,0,4,1,0,0,44,39,0
17,4,124643,7,3,6,4,2,1,0,0,40,39,0
43,4,19312,8,4,12,1,4,1,0,0,46,39,0
49,2,139550,11,6,8,4,2,0,0,0,40,39,0
39,4,125224,11,4,8,3,4,0,0,0,21,3,0
43,4,159915,7,2,4,0,4,1,4725,0,44,23,1
53,6,126461,11,4,4,4,2,0,0,0,65,39,0
23,5,282419,15,2,1,0,4,1,0,0,60,27,0
53,4,192876,11,2,3,0,4,1,0,0,50,39,0
38,4,230285,11,2,4,0,4,1,0,0,40,39,0
31,4,185385,15,2,3,0,4,1,0,0,76,39,0
27,4,162549,7,2,10,0,4,1,0,0,40,39,0
48,4,546970,15,2,8,0,4,1,0,0,40,39,0
52,4,336747,15,4,8,3,2,0,0,0,30,39,0
43,4,196456,15,4,12,1,4,0,0,0,11,39,0
21,4,136204,15,4,8,3,0,0,0,0,19,39,0
39,4,233867,1,5,3,3,4,1,0,0,30,26,0
40,2,130394,12,2,10,0,4,1,0,0,40,39,1
41,4,347654,15,4,4,4,2,0,0,0,32,39,0
38,4,212526,11,2,10,2,4,0,0,1864,43,39,0
37,4,142006,11,4,12,3,4,0,0,0,30,39,0
63,4,121135,0,4,8,1,4,1,0,0,44,39,0
34,4,81294,11,2,3,0,2,1,0,0,40,39,0
21,0,118899,15,4,0,4,0,1,0,0,21,39,0
35,4,134108,11,4,3,1,4,1,0,0,40,39,1
18,4,327782,7,4,6,3,4,1,0,0,12,39,0
31,4,59095,11,2,1,5,4,0,0,0,75,39,0
35,2,108941,14,2,10,0,4,0,0,0,40,39,1
40,7,198776,9,2,4,0,4,1,1,0,50,39,1
37,4,130997,11,0,12,1,4,0,0,0,43,39,0
24,4,42249,15,4,1,4,2,0,0,1785,40,39,0
55,4,142002,11,2,8,0,4,1,0,0,35,39,0
36,6,106654,9,2,5,0,4,0,0,0,36,39,0
27,4,286229,11,4,12,3,2,0,0,0,31,23,0
17,6,369463,11,4,5,3,4,0,0,0,32,39,0
26,4,412992,11,4,7,3,2,0,0,0,40,39,0
51,7,246294,15,4,10,1,2,0,0,0,40,21,0
33,2,140272,11,4,0,5,4,0,0,0,40,39,0
29,4,265083,12,4,12,4,4,0,14804,0,40,39,0
32,4,284963,15,4,12,1,4,0,0,0,30,39,0
63,4,214917,3,0,10,5,4,1,0,1861,31,39,1
17,4,292789,1,4,12,3,4,0,0,0,30,39,0
39,2,98572,11,0,0,5,4,0,0,1864,31,39,0
44,6,217386,11,2,4,0,4,1,0,0,45,40,1
38,4,337271,9,2,8,0,1,1,0,0,89,39,0
25,4,678190,15,5,1,4,2,0,0,0,21,39,0
53,6,148243,9,4,12,1,4,1,0,0,22,39,0
37,4,182230,11,0,4,1,4,1,4370,0,44,39,0
29,4,111885,9,2,10,5,4,0,0,0,44,39,0
33,4,176825,8,4,6,1,4,1,0,0,40,39,0
43,4,24469,11,4,14,1,0,1,0,0,30,39,0
36,4,107894,11,2,3,0,4,1,0,0,40,39,0
31,4,192136,1,2,10,5,4,0,0,0,20,39,0
25,4,45729,11,4,11,3,4,1,0,0,40,39,0
35,4,109864,15,4,7,3,4,1,0,0,21,26,0
51,6,386936,9,2,10,0,4,1,0,0,36,39,1
25,4,200824,9,2,4,0,4,1,0,2,40,39,0
68,5,145136,11,2,4,0,4,1,4742,0,60,39,1
61,7,105692,15,2,8,0,4,1,0,0,74,39,0
55,4,115681,9,4,10,1,4,1,0,0,22,21,0
49,6,195449,5,2,5,0,4,1,0,0,73,39,0
28,4,234584,9,4,8,3,2,0,0,0,40,39,0
43,4,186473,11,2,14,2,4,1,0,0,97,39,0
34,2,284543,11,2,4,0,4,1,0,0,60,39,0
54,4,178677,11,2,14,2,4,1,0,0,40,39,0
27,4,192147,11,2,8,0,4,1,0,0,75,39,0
23,4,641404,11,2,7,0,4,1,0,0,59,26,1
28,2,246132,11,4,6,3,4,1,0,0,30,39,0
41,7,188364,11,4,4,4,4,0,0,0,36,39,0
20,2,148234,15,2,10,2,1,0,0,0,40,39,0
65,7,191928,11,2,10,0,4,1,0,0,40,39,1
26,4,110443,2,4,12,3,4,0,0,0,15,39,0
25,4,52987,11,4,8,1,4,1,0,0,44,39,0
34,4,211805,15,4,1,5,4,0,0,0,40,39,0
27,4,71747,11,4,1,4,0,0,0,1865,40,39,0
36,2,197530,14,2,10,0,4,1,1,0,40,25,1
46,6,175539,11,0,10,1,4,0,1658,0,52,39,0
29,4,46175,11,4,7,3,1,0,0,0,40,0,0
45,4,216158,11,4,3,1,4,1,0,0,40,39,0
45,6,189766,11,2,3,0,4,1,0,0,43,39,1
27,4,57850,13,0,10,1,2,0,0,0,40,39,0
58,6,466403,11,2,4,0,4,1,0,0,51,39,0
37,4,238602,5,5,8,4,4,1,0,0,40,26,0
